-74.2904, 86.5277
-74.7083, 86.2531
-75.1262, 85.9786
-75.5441, 85.7041
-75.9621, 85.4296
-76.38, 85.1551
-76.7979, 84.8806
-77.2158, 84.6061
-77.6337, 84.3316
-78.0516, 84.057
-78.4695, 83.7825
-78.8874, 83.508
-79.2041, 83.1211
-79.5208, 82.7342
-79.8375, 82.3472
-80.1701, 81.9739
-80.5027, 81.6006
-80.8353, 81.2273
-81.1679, 80.854
-81.5005, 80.4806
-81.8331, 80.1073
-82.1657, 79.734
-82.4984, 79.3607
-82.831, 78.9873
-83.1636, 78.614
-83.4962, 78.2407
-83.8288, 77.8674
-84.1475, 77.4821
-84.4662, 77.0969
-84.7849, 76.7116
-85.1036, 76.3264
-85.4224, 75.9411
-85.7411, 75.5559
-86.0598, 75.1706
-86.3785, 74.7853
-86.6972, 74.4001
-86.819, 73.9152
-86.9408, 73.4302
-87.0626, 72.9453
-87.1844, 72.4603
-87.3062, 71.9754
-87.428, 71.4905
-87.5498, 71.0055
-87.6716, 70.5206
-87.7934, 70.0356
-87.9152, 69.5507
-88.037, 69.0658
-88.1588, 68.5808
-88.2806, 68.0959
-88.4024, 67.6109
-88.5242, 67.126
-88.646, 66.6411
-88.7679, 66.1561
-88.8897, 65.6712
-89.0115, 65.1862
-89.1333, 64.7013
-89.2551, 64.2164
-89.3769, 63.7314
-89.4987, 63.2465
-89.4308, 62.7511
-89.4779, 62.2533
-89.5249, 61.7556
-89.572, 61.2578
-89.619, 60.76
-89.6661, 60.2622
-89.6818, 59.7625
-89.6975, 59.2627
-89.7132, 58.763
-89.7289, 58.2632
-89.7446, 57.7635
-89.7603, 57.2637
-89.776, 56.764
-89.7917, 56.2642
-89.8074, 55.7645
-89.8231, 55.2647
-89.8388, 54.7649
-89.8545, 54.2652
-89.8702, 53.7654
-89.8859, 53.2657
-89.9016, 52.7659
-89.9173, 52.2662
-89.933, 51.7664
-89.9487, 51.2667
