0.407566, 115.007
-0.0923722, 115.015
-0.592311, 115.023
-1.09225, 115.031
-1.59219, 115.039
-2.09213, 115.047
-2.59206, 115.054
-3.09189, 115.067
-3.59172, 115.081
-4.09155, 115.094
-4.59138, 115.107
-5.09121, 115.12
-5.59103, 115.133
-6.09086, 115.146
-6.59069, 115.159
-7.09052, 115.172
-7.59035, 115.185
-8.09018, 115.198
-8.59, 115.211
-9.08983, 115.225
-9.58966, 115.238
-10.0895, 115.251
-10.5895, 115.251
-11.0895, 115.251
-11.5895, 115.251
-12.0895, 115.251
-12.5895, 115.251
-13.0895, 115.251
-13.5894, 115.259
-14.0894, 115.266
-14.5893, 115.274
-15.0892, 115.282
-15.5892, 115.29
-16.0891, 115.298
-16.5891, 115.306
-17.089, 115.314
-17.5889, 115.321
-18.0889, 115.329
-18.5888, 115.337
-19.0888, 115.345
-19.5887, 115.353
-20.0886, 115.361
-20.5886, 115.369
-21.0885, 115.376
-21.5884, 115.384
-22.0884, 115.392
-22.5883, 115.4
-23.0883, 115.408
-23.5882, 115.416
-24.0881, 115.424
-24.588, 115.434
-25.0879, 115.445
-25.5878, 115.455
-26.0877, 115.466
-26.5876, 115.476
-27.0875, 115.486
-27.5874, 115.497
-28.0873, 115.507
-28.5871, 115.518
-29.087, 115.528
-29.5869, 115.539
-30.0868, 115.549
-30.5867, 115.56
-31.0866, 115.57
-31.5865, 115.581
-32.0864, 115.591
-32.5863, 115.602
-33.0862, 115.612
-33.586, 115.623
-34.0859, 115.633
-34.5858, 115.644
-35.0857, 115.654
-35.5856, 115.665
-36.0853, 115.646
-36.5849, 115.628
-37.0846, 115.61
-37.5843, 115.591
-38.0839, 115.573
-38.5836, 115.555
-39.0832, 115.536
-39.5829, 115.518
-40.0826, 115.5
-40.5822, 115.481
-41.0819, 115.463
-41.5816, 115.445
-42.0812, 115.426
-42.5812, 115.434
-43.0811, 115.442
-43.5811, 115.45
-44.081, 115.458
-44.5809, 115.466
-45.0796, 115.429
-45.5782, 115.393
-46.0769, 115.356
-46.5756, 115.319
-47.0746, 115.288
-47.5736, 115.256
-48.0726, 115.225
-48.5716, 115.194
-49.0706, 115.162
-49.5696, 115.131
-50.0686, 115.1
-50.5677, 115.068
-51.0667, 115.037
-51.5657, 115.005
-52.0647, 114.974
-52.5637, 114.943
-53.0627, 114.911
-53.5617, 114.88
-54.0607, 114.848
-54.5597, 114.817
-55.0588, 114.786
-55.5578, 114.754
-56.0568, 114.723
-56.5558, 114.691
-57.0548, 114.66
-57.5538, 114.629
-58.0528, 114.597
-58.5518, 114.566
-59.0509, 114.534
-59.5499, 114.503
-60.0489, 114.472
-60.5479, 114.44
-61.0469, 114.409
-61.5459, 114.377
-62.0449, 114.346
-62.5439, 114.315
-63.043, 114.283
-63.5272, 114.159
-64.0115, 114.035
-64.4958, 113.91
-64.9801, 113.786
-65.4644, 113.662
-65.9487, 113.537
-66.433, 113.413
-66.9173, 113.288
-67.3982, 113.152
-67.879, 113.015
-68.3599, 112.878
-68.8408, 112.741
-69.3216, 112.604
-69.8025, 112.467
-70.2834, 112.33
-70.7643, 112.193
-71.2465, 112.061
-71.7288, 111.929
-72.2111, 111.797
-72.6934, 111.665
-73.1757, 111.533
-73.6579, 111.401
-74.1402, 111.269
-74.6225, 111.137
-75.1048, 111.005
-75.587, 110.873
-76.0693, 110.741
-76.5516, 110.609
-77.0339, 110.478
-77.5161, 110.346
-77.9984, 110.214
-78.4807, 110.082
-78.8913, 109.796
-79.3018, 109.511
-79.7124, 109.226
-80.123, 108.94
-80.5336, 108.655
-80.9442, 108.37
-81.3547, 108.084
-81.7653, 107.799
-82.1759, 107.514
-82.5865, 107.228
-82.9985, 106.945
-83.4106, 106.662
-83.8226, 106.379
-84.2347, 106.095
-84.6468, 105.812
-85.0588, 105.529
-85.4709, 105.246
-85.883, 104.963
-86.295, 104.679
-86.7071, 104.396
-87.1192, 104.113
-87.5312, 103.83
-87.9433, 103.547
-88.3553, 103.263
-88.7674, 102.98
-89.1795, 102.697
-89.5915, 102.414
-90.0036, 102.131
-90.4186, 101.852
-90.8336, 101.573
-91.2486, 101.294
-91.6636, 101.015
-92.0786, 100.736
-92.4937, 100.457
-92.9087, 100.178
-93.3237, 99.8995
-93.7387, 99.6207
-94.1537, 99.3418
-94.4824, 98.965
-94.8111, 98.5882
-95.1398, 98.2114
-95.4684, 97.8347
-95.7971, 97.4579
-96.1238, 97.0794
-96.4506, 96.7009
-96.7773, 96.3224
-97.104, 95.9439
-97.4307, 95.5654
-97.7574, 95.1869
-98.0841, 94.8084
-98.4108, 94.4299
-98.7376, 94.0514
-99.0603, 93.6695
-99.383, 93.2876
-99.7057, 92.9057
-100.028, 92.5238
-100.351, 92.1419
-100.674, 91.76
-100.997, 91.3782
-101.319, 90.9963
-101.642, 90.6144
-101.965, 90.2325
-102.288, 89.8506
-102.61, 89.4687
-102.933, 89.0868
-103.256, 88.7049
-103.579, 88.323
-103.901, 87.9411
-104.224, 87.5592
-104.547, 87.1773
-104.869, 86.7954
-105.192, 86.4135
-105.515, 86.0316
-105.649, 85.55
-105.784, 85.0684
-105.918, 84.5868
-106.053, 84.1053
-106.187, 83.6237
-106.322, 83.1421
-106.456, 82.6605
-106.596, 82.1804
-106.735, 81.7002
-106.875, 81.2201
-107.014, 80.7399
-107.154, 80.2598
-107.298, 79.7811
-107.443, 79.3025
-107.587, 78.8238
-107.732, 78.3451
-107.876, 77.8665
-108.021, 77.3878
-108.165, 76.9091
-108.31, 76.4305
-108.454, 75.9518
-108.599, 75.4732
-108.743, 74.9945
-108.888, 74.5158
-109.032, 74.0372
-109.177, 73.5585
-109.321, 73.0799
-109.466, 72.6012
-109.61, 72.1225
-109.755, 71.6439
-109.899, 71.1652
-110.044, 70.6866
